ClassName,Namespace,Kind,File,Lines,Methods,Fields,Properties,BaseClass,Interfaces,Uses
"MenuPausa","","class","MenuPausa.cs",38,3,2,0,"MonoBehaviour","",""
"MarkerAnim","","class","MarkerAnim.cs",33,2,3,0,"MonoBehaviour","",""
"Manager_VFX","","class","Manager_VFX.cs",131,4,4,1,"MonoBehaviour","",""
"MainGameController","","class","MainGameController.cs",94,2,10,0,"MonoBehaviour","","LeaderManager; GlobalData; UnitModel; UnitSpecialization; UnitFSM"
"LiderandoState","Game.Squad","class","LiderandoState.cs",148,5,5,0,"","IUnitState","UnitController; UnitSpecialization; LeaderManager; GEN_Inputs; CursorManager"
"SeguirFormacionState","Game.Squad","class","LiderandoState.cs",68,4,0,0,"","IUnitState","UnitController; GlobalData; EsperandoState; DetectableType; Enemigo; AtacarState"
"AtacarState","Game.Squad","class","LiderandoState.cs",70,4,1,0,"","IUnitState","UnitController; IndicatorType; UnitTeam; SeguirFormacionState; EsperandoState; PerseguirState"
"PerseguirState","Game.Squad","class","LiderandoState.cs",57,4,0,0,"","IUnitState","UnitController; IndicatorType; UnitTeam; SeguirFormacionState; EsperandoState; AtacarState"
"EsperandoState","Game.Squad","class","LiderandoState.cs",44,6,3,0,"","IUnitState","UnitController; IndicatorType; SeguirFormacionState"
"HuirDetrasLiderState","Game.Squad","class","LiderandoState.cs",34,4,0,0,"","IUnitState","UnitController; GlobalData; SeguirFormacionState"
"IrADestinoState","Game.Squad","class","LiderandoState.cs",31,4,0,0,"","IUnitState","UnitController; IndicatorType; EsperandoState"
"LeaderManager","","class","LeaderManager.cs",263,11,9,0,"MonoBehaviour","","UnitController; UnitSpecialization; GEN_Inputs; GlobalData; MainGameController; SeguirFormacionState; LiderandoState"
"InteractableItem","","class","InteractableItem.cs",80,6,4,0,"MonoBehaviour","IInteractable","UnitController; UnitTeam; BD_Audios"
"IA_P2_PathNode","","class","IA_P2_PathNode.cs",137,1,2,0,"MonoBehaviour","","IA_P2_PathfindingModel"
"IA_P2_PathfindingModel","","class","IA_P2_PathfindingModel.cs",97,5,6,0,"MonoBehaviour","","IA_P2_PathNode; IA_P2_LineOfSight3D"
"IA_P2_AgentIA","","class","IA_P2_AgentIA.cs",315,12,17,0,"MonoBehaviour","","UnitModel; IA_P2_PathfindingModel; IA_P2_PathfindingManager; IA_F_PathFinding_Theta"
"GlobalHUD","","class","GlobalHUD.cs",12,1,4,0,"MonoBehaviour","","LeaderManager"
"GlobalData","","class","GlobalData.cs",5,0,1,0,"","","UnitController"
"GEN_Inputs","","class","GEN_Inputs.cs",115,5,3,10,"MonoBehaviour","","Destruible"
"FusionRunnerVisibilityControlsWindow","Fusion.Editor","class","FusionRunnerVisibilityControlsWindow.cs",338,9,32,1,"EditorWindow","","RunnerEnableVisibility; NetworkRunnerVisibilityExtensions; EditorGUIUtility; Labels; FusionEditorSkin; FusionStatistics; EditorGUI; DisabledGroupScope; Event; CanvasAnchor"
"Labels","Fusion.Editor","static class","FusionRunnerVisibilityControlsWindow.cs",36,0,23,0,"","","RunnerEnableVisibility; NetworkRunnerVisibilityExtensions"
"FusionEditorSkin","Fusion.Editor","class","FusionEditorSkin.cs",95,3,11,13,"ScriptableObject","","EditorGUIUtility; LazyAsset; LazyGUIStyle"
"FusionEditorConfigImporter","Fusion.Editor","class","FusionEditorConfigImporter.cs",16,1,0,0,"ScriptedImporter","",""
"AssetObjectEditor","Fusion.Editor","class","Fusion.Unity.Editor.cs",6,1,0,0,"Editor","",""
"BehaviourEditor","Fusion.Editor","class","Fusion.Unity.Editor.cs",4,0,0,0,"FusionEditor","",""
"ChangeDllManager","Fusion.Editor","static class","Fusion.Unity.Editor.cs",102,5,2,0,"","","AssetDatabase; PathUtils"
"FixedBufferPropertyAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",423,7,9,3,"PropertyDrawerWithErrorHandling","","SurrogatePool; SerializedProperty; EditorGUIUtility; EditorGUI; UnityInternal; IndentLevelScope; FusionEditorGUI; LabelWidthScope; ScriptAttributeUtility; FusionUnitySurrogateBaseWrapper; PropertyEntry; EditorApplication"
"SurrogatePool","Fusion.Editor","class","Fusion.Unity.Editor.cs",128,2,4,2,"","","FusionUnitySurrogateBaseWrapper; PropertyEntry; EditorApplication; SerializedProperty"
"PropertyEntry","Fusion.Editor","class","Fusion.Unity.Editor.cs",6,0,4,0,"","","SerializedProperty; FusionUnitySurrogateBaseWrapper"
"INetworkPrefabSourceDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",66,5,1,0,"PropertyDrawerWithErrorHandling","","SerializedProperty; FusionEditorGUI; PropertyScopeWithPrefixLabel; EditorGUI; NetworkProjectConfigUtilities; NetworkPrefabRefDrawer; NetworkAssetSourceFactory; NetworkAssetSourceFactoryContext; EditorGUIUtility"
"NetworkBoolDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",14,1,0,0,"PropertyDrawer","","SerializedProperty; FusionEditorGUI; PropertyScope; EditorGUI"
"NetworkObjectGuidDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",44,3,0,0,"PropertyDrawerWithErrorHandling","","SerializedProperty; FusionEditorGUI; PropertyScopeWithPrefixLabel; EditorGUI"
"NetworkPrefabAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",74,1,0,0,"PropertyDrawerWithErrorHandling","","SerializedProperty; FusionEditorGUI; PropertyScopeWithPrefixLabel; EditorGUI; UnityInternal; ObjectSelector; EditorGUIUtility; NetworkProjectConfigImporter; AssetDatabaseUtils"
"NetworkPrefabRefDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",74,2,0,0,"PropertyDrawerWithErrorHandling","","SerializedProperty; NetworkObjectGuidDrawer; FusionEditorGUI; PropertyScopeWithPrefixLabel; NetworkProjectConfigUtilities; EditorGUI; NetworkObjectEditor; AssetDatabaseUtils; NetworkProjectConfigImporter; UnityInternal; ObjectSelector; EditorGUIUtility"
"NetworkStringDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",53,2,4,0,"PropertyDrawerWithErrorHandling","","SerializedProperty; EditorGUI; FusionEditorGUI; ShowMixedValueScope"
"SceneRefDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",36,1,1,0,"PropertyDrawer","","SerializedProperty; FusionEditorGUI; PropertyScopeWithPrefixLabel; EditorGUI"
"SerializableDictionaryDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",51,3,3,0,"PropertyDrawerWithErrorHandling","","SerializedProperty; FusionEditorGUI; PropertyScope; EditorGUI; SerializedPropertyUtilities; SerializedPropertyEqualityComparer"
"TickRateDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",254,7,8,2,"PropertyDrawer","","LazyGUIStyle; SerializedProperty; EditorGUIUtility; EditorGUI; FusionEditorGUI; PropertyScope"
"EditorRecompileHook","Fusion.Editor","static class","Fusion.Unity.Editor.cs",51,3,0,0,"","","EditorApplication; NetworkProjectConfigUtilities"
"FusionAssistants","Fusion.Editor","static class","Fusion.Unity.Editor.cs",126,5,2,0,"","","EnableOnSingleRunner"
"HierarchyIteratorExtensions","Fusion.Editor","static class","Fusion.Unity.Editor.cs",22,2,0,0,"","","HierarchyIterator"
"LazyLoadReferenceExtensions","Fusion.Editor","static class","Fusion.Unity.Editor.cs",11,1,0,0,"","",""
"ObjectExtensions","Fusion.Editor","static class","Fusion.Unity.Editor.cs",11,1,0,0,"","",""
"FusionBootstrapEditor","Fusion.Editor","class","Fusion.Unity.Editor.cs",27,1,0,0,"BehaviourEditor","","FusionBootstrap; FusionEditorGUI; WarningScope"
"FusionBuildTriggers","Fusion.Editor","class","Fusion.Unity.Editor.cs",17,1,1,1,"","IPreprocessBuildWithReport",""
"INetworkAssetSourceFactory","Fusion.Editor","interface","Fusion.Unity.Editor.cs",6,0,0,1,"","",""
"NetworkAssetSourceFactoryContext","Fusion.Editor","struct","Fusion.Unity.Editor.cs",68,3,4,2,"","","AssetDatabaseUtils; EditorUtility; AssetDatabase"
"NetworkAssetSourceFactoryResource","Fusion.Editor","class","Fusion.Unity.Editor.cs",25,1,1,1,"","INetworkAssetSourceFactory","NetworkAssetSourceFactoryContext; PathUtils; NetworkAssetSourceResource"
"NetworkAssetSourceFactoryStatic","Fusion.Editor","class","Fusion.Unity.Editor.cs",28,1,1,1,"","INetworkAssetSourceFactory","NetworkAssetSourceFactoryContext; NetworkAssetSourceStaticLazy"
"AssetDatabaseUtils","Fusion.Editor","static class","Fusion.Unity.Editor.cs",674,38,1,1,"","","EditorUtility; AssetDatabase; EditorApplication; AssetEnumerable; UnityInternal; HierarchyIterator; AssetEnumerator; FusionMppm"
"AssetEnumerator","Fusion.Editor","struct","Fusion.Unity.Editor.cs",118,5,4,2,"","IEnumerator","UnityInternal; HierarchyIterator"
"AssetEnumerable","Fusion.Editor","struct","Fusion.Unity.Editor.cs",24,4,3,0,"","IEnumerable","AssetEnumerator"
"EditorButtonDrawer","Fusion.Editor","struct","Fusion.Unity.Editor.cs",129,2,2,0,"","","Editor; ButtonEntry; EditorApplication; DoIfAttributeDrawer; FusionEditorGUI; WarningScope; EditorGUI; EditorUtility"
"ButtonEntry","Fusion.Editor","struct","Fusion.Unity.Editor.cs",6,0,4,0,"","",""
"EnumDrawer","Fusion.Editor","struct","Fusion.Unity.Editor.cs",228,2,7,6,"","","SerializedProperty; EditorGUI; UnityInternal; EditorUtility"
"HashCodeUtilities","Fusion.Editor","static class","Fusion.Unity.Editor.cs",79,8,1,0,"","",""
"LazyAsset","Fusion.Editor","class","Fusion.Unity.Editor.cs",35,1,2,2,"","",""
"LazyGUIStyle","Fusion.Editor","class","Fusion.Unity.Editor.cs",61,6,3,11,"","",""
"LazyGUIContent","Fusion.Editor","class","Fusion.Unity.Editor.cs",46,2,3,2,"","",""
"LazyAsset","Fusion.Editor","static class","Fusion.Unity.Editor.cs",5,1,0,0,"","",""
"LogSettingsDrawer","Fusion.Editor","struct","Fusion.Unity.Editor.cs",269,13,5,0,"","","FusionCodeDoc; EditorGUI; FusionEditorGUI; ShowMixedValueScope; WarningScope; AssetDatabaseUtils"
"PathUtils","Fusion.Editor","static class","Fusion.Unity.Editor.cs",55,5,0,0,"","",""
"FusionCodeDoc","Fusion.Editor","static class","Fusion.Unity.Editor.cs",371,13,5,1,"","","CodeDoc; EditorGUIUtility; MemberInfoEntry; AssetDatabase; Regexes; AssetDatabaseUtils"
"MemberInfoEntry","Fusion.Editor","struct","Fusion.Unity.Editor.cs",5,0,3,0,"","",""
"CodeDoc","Fusion.Editor","class","Fusion.Unity.Editor.cs",4,0,2,0,"","","MemberInfoEntry"
"Postprocessor","Fusion.Editor","class","Fusion.Unity.Editor.cs",30,1,0,0,"AssetPostprocessor","","AssetDatabaseUtils"
"Regexes","Fusion.Editor","static class","Fusion.Unity.Editor.cs",9,0,7,0,"","",""
"FusionCustomDependency","Fusion.Editor","class","Fusion.Unity.Editor.cs",60,3,4,0,"","","EditorApplication; AssetDatabase; AssetDatabaseUtils"
"FusionEditor","Fusion.Editor","abstract class","Fusion.Unity.Editor.cs",60,6,1,0,"Editor","","EditorButtonDrawer; FusionEditorGUI"
"FusionEditorGUI","Fusion.Editor","static class","Fusion.Unity.Editor.cs",347,23,3,0,"","","FusionEditorSkin; IndentLevelScope; EditorGUI; EditorGUIUtility; EnabledScope; InlineHelpStyle; Event; UnityInternal; BackgroundColorScope; Editor; ScriptFieldDrawer; PropertyDrawer; SerializedProperty; ScriptAttributeUtility; FusionCodeDoc; PropertyHandler; PropertyDrawerOrderComparer; LazyAuto"
"InlineHelpStyle","Fusion.Editor","static class","Fusion.Unity.Editor.cs",5,0,3,0,"","",""
"LazyAuto","Fusion.Editor","static class","Fusion.Unity.Editor.cs",5,1,0,0,"","",""
"LazyAuto","Fusion.Editor","class","Fusion.Unity.Editor.cs",8,1,0,0,"Lazy","",""
"PropertyDrawerOrderComparer","Fusion.Editor","class","Fusion.Unity.Editor.cs",9,1,1,0,"","IComparer","PropertyDrawer"
"FusionEditorGUI","Fusion.Editor","static class","Fusion.Unity.Editor.cs",139,4,0,0,"","","EditorGUI; SerializedProperty; UnityInternal"
"FusionEditorGUI","Fusion.Editor","static class","Fusion.Unity.Editor.cs",275,0,0,0,"","","EditorGUI; EditorGUIUtility; SerializedProperty; FusionEditorSkin"
"CustomEditorScope","Fusion.Editor","class","Fusion.Unity.Editor.cs",17,2,1,1,"","IDisposable","EditorGUI"
"EnabledScope","Fusion.Editor","struct","Fusion.Unity.Editor.cs",12,2,1,0,"","IDisposable",""
"BackgroundColorScope","Fusion.Editor","struct","Fusion.Unity.Editor.cs",12,2,1,0,"","IDisposable",""
"ColorScope","Fusion.Editor","struct","Fusion.Unity.Editor.cs",12,2,1,0,"","IDisposable",""
"ContentColorScope","Fusion.Editor","struct","Fusion.Unity.Editor.cs",12,2,1,0,"","IDisposable",""
"FieldWidthScope","Fusion.Editor","struct","Fusion.Unity.Editor.cs",12,2,1,0,"","IDisposable","EditorGUIUtility"
"HierarchyModeScope","Fusion.Editor","struct","Fusion.Unity.Editor.cs",12,2,1,0,"","IDisposable","EditorGUIUtility"
"IndentLevelScope","Fusion.Editor","struct","Fusion.Unity.Editor.cs",12,2,1,0,"","IDisposable","EditorGUI"
"LabelWidthScope","Fusion.Editor","struct","Fusion.Unity.Editor.cs",12,2,1,0,"","IDisposable","EditorGUIUtility"
"ShowMixedValueScope","Fusion.Editor","struct","Fusion.Unity.Editor.cs",12,2,1,0,"","IDisposable","EditorGUI"
"DisabledGroupScope","Fusion.Editor","struct","Fusion.Unity.Editor.cs",9,2,0,0,"","IDisposable","EditorGUI"
"PropertyScope","Fusion.Editor","struct","Fusion.Unity.Editor.cs",9,2,0,0,"","IDisposable","SerializedProperty; EditorGUI"
"PropertyScopeWithPrefixLabel","Fusion.Editor","struct","Fusion.Unity.Editor.cs",15,2,1,0,"","IDisposable","SerializedProperty; EditorGUI"
"BoxScope","Fusion.Editor","struct","Fusion.Unity.Editor.cs",29,2,1,0,"","IDisposable","FusionEditorSkin; EditorGUI"
"WarningScope","Fusion.Editor","struct","Fusion.Unity.Editor.cs",26,2,1,0,"","IDisposable","FusionEditorSkin"
"ErrorScope","Fusion.Editor","struct","Fusion.Unity.Editor.cs",25,2,1,0,"","IDisposable","FusionEditorSkin"
"GUIContentScope","Fusion.Editor","struct","Fusion.Unity.Editor.cs",19,2,3,0,"","IDisposable",""
"FusionEditorGUI","Fusion.Editor","static class","Fusion.Unity.Editor.cs",206,13,3,2,"","","EditorGUIUtility; EnabledScope; Editor; EditorGUI; FusionEditorSkin; UnityInternal; ScriptAttributeUtility; PropertyDrawerForArrayWorkaround; FusionEditorGUIDisplayTypePickerMenuFlags; EditorUtility; SerializedProperty"
"FusionEditorGUIDisplayTypePickerMenuFlags","Fusion.Editor","enum","Fusion.Unity.Editor.cs",19,0,4,0,"","",""
"FusionEditorUtility","Fusion.Editor","class","Fusion.Unity.Editor.cs",7,1,0,0,"","","EditorApplication"
"FusionGlobalScriptableObjectEditorAttribute","Fusion.Editor","class","Fusion.Unity.Editor.cs",15,2,0,0,"FusionGlobalScriptableObjectSourceAttribute","","FusionGlobalScriptableObjectUtils; AssetDatabase"
"FusionGlobalScriptableObjectUtils","Fusion.Editor","static class","Fusion.Unity.Editor.cs",224,12,2,0,"","","EditorUtility; AssetDatabase; AssetDatabaseUtils"
"FusionGridState","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,2,0,"TreeViewState","",""
"FusionGridItem","Fusion.Editor","class","Fusion.Unity.Editor.cs",3,0,0,1,"TreeViewItem","",""
"FusionGrid","Fusion.Editor","abstract class","Fusion.Unity.Editor.cs",3,0,0,0,"FusionGrid","","FusionGridState; FusionGridItem"
"FusionGrid","Fusion.Editor","abstract class","Fusion.Unity.Editor.cs",354,16,7,0,"","","FusionGridState; FusionGridItem; InternalTreeView; GUIState; Column; State; FusionEditorSkin; EditorGUI; EditorUtility; Grid; EditorGUIUtility; ComparisonComparer"
"GUIState","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,3,0,"","","InternalTreeView"
"Column","Fusion.Editor","class","Fusion.Unity.Editor.cs",12,0,6,0,"Column","",""
"InternalTreeView","Fusion.Editor","class","Fusion.Unity.Editor.cs",158,11,0,2,"TreeView","","State; Grid; EditorGUIUtility; Column; ComparisonComparer; FusionGrid"
"ComparisonComparer","Fusion.Editor","class","Fusion.Unity.Editor.cs",4,1,1,0,"","IComparer",""
"InternalTreeViewItem","Fusion.Editor","class","Fusion.Unity.Editor.cs",3,0,0,0,"TreeViewItem","",""
"FusionMonoBehaviourDefaultEditor","Fusion.Editor","class","Fusion.Unity.Editor.cs",4,0,0,0,"FusionEditor","",""
"FusionPropertyDrawerMetaAttribute","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,2,"Attribute","",""
"FusionScriptableObjectDefaultEditor","Fusion.Editor","class","Fusion.Unity.Editor.cs",3,0,0,0,"FusionEditor","",""
"RawDataDrawer","Fusion.Editor","struct","Fusion.Unity.Editor.cs",171,8,3,1,"","","SerializedProperty; FusionEditorSkin; UnityInternal; EditorGUI"
"ReflectionUtils","Fusion.Editor","static class","Fusion.Unity.Editor.cs",622,45,1,0,"","","DelegateSwizzle; InstanceAccessor; StaticAccessor"
"InstanceAccessor","Fusion.Editor","struct","Fusion.Unity.Editor.cs",4,0,2,0,"","",""
"StaticAccessor","Fusion.Editor","struct","Fusion.Unity.Editor.cs",4,0,2,0,"","",""
"DelegateSwizzle","Fusion.Editor","static class","Fusion.Unity.Editor.cs",13,3,0,0,"","",""
"DelegateSwizzle","Fusion.Editor","class","Fusion.Unity.Editor.cs",9,1,0,2,"","",""
"SerializedPropertyUtilities","Fusion.Editor","static class","Fusion.Unity.Editor.cs",353,13,1,0,"","","SerializedProperty; UnityInternal; SerializedPropertyEnumerable; SerializedPropertyEqualityComparer; HashCodeUtilities; SerializedPropertyEnumerator"
"SerializedPropertyEqualityComparer","Fusion.Editor","class","Fusion.Unity.Editor.cs",102,2,1,0,"","IEqualityComparer","SerializedProperty; HashCodeUtilities"
"SerializedPropertyEnumerable","Fusion.Editor","struct","Fusion.Unity.Editor.cs",21,4,2,0,"","IEnumerable","SerializedProperty; SerializedPropertyEnumerator"
"SerializedPropertyEnumerator","Fusion.Editor","struct","Fusion.Unity.Editor.cs",39,4,4,3,"","IEnumerator","SerializedProperty"
"UnityInternal","Fusion.Editor","static class","Fusion.Unity.Editor.cs",499,1,0,1,"","","AssetDatabase; Event; Editor; SerializedProperty; EditorGUI; EditorUtility; HandleUtility; DecoratorDrawer; PropertyDrawer; EditorGUIUtility; PropertyHandler; PropertyHandlerCache; Statics; EditorApplication; ObjectSelector; SplitterState; InternalStyles; LazyGUIStyle; StaticAccessor; InstanceAccessor; DelegateSwizzle"
"AssetDatabase","Fusion.Editor","static class","Fusion.Unity.Editor.cs",11,0,1,0,"","",""
"Event","Fusion.Editor","static class","Fusion.Unity.Editor.cs",5,0,1,1,"","","StaticAccessor"
"Editor","Fusion.Editor","static class","Fusion.Unity.Editor.cs",8,0,2,0,"","",""
"EditorGUI","Fusion.Editor","static class","Fusion.Unity.Editor.cs",24,0,9,3,"","","SerializedProperty; StaticAccessor"
"EditorUtility","Fusion.Editor","static class","Fusion.Unity.Editor.cs",6,0,1,0,"","",""
"GUIClip","Fusion.Editor","static class","Fusion.Unity.Editor.cs",7,0,2,1,"","","StaticAccessor"
"HandleUtility","Fusion.Editor","static class","Fusion.Unity.Editor.cs",4,0,1,0,"","",""
"LayerMatrixGUI","Fusion.Editor","static class","Fusion.Unity.Editor.cs",53,1,5,0,"","","Editor"
"DecoratorDrawer","Fusion.Editor","static class","Fusion.Unity.Editor.cs",8,1,1,0,"","","InstanceAccessor"
"PropertyDrawer","Fusion.Editor","static class","Fusion.Unity.Editor.cs",13,2,2,0,"","","InstanceAccessor"
"EditorGUIUtility","Fusion.Editor","static class","Fusion.Unity.Editor.cs",18,0,6,2,"","","StaticAccessor"
"HierarchyIterator","Fusion.Editor","static class","Fusion.Unity.Editor.cs",12,0,1,0,"","",""
"ScriptAttributeUtility","Fusion.Editor","static class","Fusion.Unity.Editor.cs",52,1,9,3,"","","Editor; SerializedProperty; PropertyHandler; PropertyHandlerCache; DelegateSwizzle; StaticAccessor"
"PropertyHandlerCache","Fusion.Editor","struct","Fusion.Unity.Editor.cs",44,2,1,2,"","","Editor; SerializedProperty; PropertyHandler; Statics"
"Statics","Fusion.Editor","static class","Fusion.Unity.Editor.cs",13,0,5,0,"","","Editor; SerializedProperty; PropertyHandler"
"PropertyHandler","Fusion.Editor","struct","Fusion.Unity.Editor.cs",45,5,1,3,"","IEquatable","Editor; DecoratorDrawer; PropertyDrawer; Statics; InstanceAccessor"
"Statics","Fusion.Editor","static class","Fusion.Unity.Editor.cs",6,0,3,0,"","","Editor; DecoratorDrawer; PropertyDrawer; InstanceAccessor"
"EditorApplication","Fusion.Editor","static class","Fusion.Unity.Editor.cs",4,0,1,0,"","",""
"ObjectSelector","Fusion.Editor","struct","Fusion.Unity.Editor.cs",25,0,2,4,"","","Editor; Statics; StaticAccessor; InstanceAccessor"
"Statics","Fusion.Editor","static class","Fusion.Unity.Editor.cs",7,0,4,0,"","","Editor; StaticAccessor; InstanceAccessor"
"InspectorWindow","Fusion.Editor","class","Fusion.Unity.Editor.cs",20,1,3,1,"","","Editor; InstanceAccessor"
"SerializedProperty","Fusion.Editor","static class","Fusion.Unity.Editor.cs",5,0,1,0,"","","InstanceAccessor"
"SplitterGUILayout","Fusion.Editor","static class","Fusion.Unity.Editor.cs",28,2,4,0,"","","Editor; SplitterState"
"SplitterState","Fusion.Editor","class","Fusion.Unity.Editor.cs",48,5,6,3,"","ISerializationCallbackReceiver","Editor"
"InternalStyles","Fusion.Editor","class","Fusion.Unity.Editor.cs",26,1,1,9,"","","LazyGUIStyle"
"DrawInlineAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",8,0,0,0,"","",""
"HideArrayElementLabelAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",9,0,0,0,"","",""
"FusionOdinAttributeConverterAttribute","Fusion.Editor","class","Fusion.Unity.Editor.cs",3,0,0,0,"Attribute","",""
"ReadOnlyAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",17,0,0,0,"","",""
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","ArrayLengthAttributeDrawer"
"ArrayLengthAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",39,2,1,0,"DecoratingPropertyAttributeDrawer","INonApplicableOnArrayElements","EditorGUIUtility; SerializedProperty"
"AssemblyNameAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",162,2,4,0,"PropertyDrawerWithErrorHandling","","Editor; AssemblyInfo; SerializedProperty; AsmDefType; FusionEditorGUI; PropertyScope; EditorGUI; UnityInternal; AsmDefData; AssetDatabase"
"AsmDefType","Fusion.Editor","enum","Fusion.Unity.Editor.cs",9,0,6,0,"","",""
"AsmDefData","Fusion.Editor","class","Fusion.Unity.Editor.cs",6,0,3,0,"","",""
"AssemblyInfo","Fusion.Editor","struct","Fusion.Unity.Editor.cs",11,1,3,0,"","",""
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","BinaryDataAttributeDrawer"
"BinaryDataAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",46,2,2,0,"PropertyDrawerWithErrorHandling","INonApplicableOnArrayElements","RawDataDrawer; SerializedProperty; FusionEditorGUI; PropertyScope; EditorGUIUtility; EditorGUI; EnabledScope; UnityInternal"
"DecoratingPropertyAttributeDrawer","Fusion.Editor","abstract class","Fusion.Unity.Editor.cs",197,13,3,1,"PropertyDrawer","","SerializedProperty; FusionEditorGUI; EditorGUI; INonApplicableOnArrayElements; UnityInternal; ScriptAttributeUtility; PropertyDrawerForArrayWorkaround; DecoratorDrawer"
"DirectoryPathAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",72,2,3,0,"PropertyDrawerWithErrorHandling","","SerializedProperty; EditorGUIUtility; EditorApplication; EditorUtility; PathUtils; EditorGUI"
"DisplayAsEnumAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",43,1,2,0,"PropertyDrawerWithErrorHandling","","EnumDrawer; SerializedProperty; FusionEditorGUI; PropertyScopeWithPrefixLabel"
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","DisplayNameAttributeDrawer"
"DisplayNameAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",25,1,1,0,"DecoratingPropertyAttributeDrawer","INonApplicableOnArrayElements","SerializedProperty"
"DoIfAttributeDrawer","Fusion.Editor","abstract class","Fusion.Unity.Editor.cs",148,7,1,0,"DecoratingPropertyAttributeDrawer","INonApplicableOnArrayElements","SerializedProperty"
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","DrawIfAttributeDrawer"
"DrawIfAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",24,2,0,1,"DoIfAttributeDrawer","","SerializedProperty; EditorGUIUtility; EditorGUI"
"DrawInlineAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",26,2,0,0,"PropertyDrawer","","SerializedProperty; EditorGUI; FusionEditorGUI; EditorGUIUtility"
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","ErrorIfAttributeDrawer"
"ErrorIfAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",9,0,0,6,"MessageIfDrawerBase","","FusionEditorSkin"
"ExpandableEnumAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",243,3,4,1,"PropertyDrawerWithErrorHandling","","EnumDrawer; LazyGUIStyle; SerializedProperty; EditorGUIUtility; FusionEditorGUI; PropertyScope; EditorGUI; EnabledScope; Event; FusionCodeDoc; FusionEditorSkin"
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","FieldEditorButtonAttributeDrawer"
"FieldEditorButtonAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",48,3,0,0,"DecoratingPropertyAttributeDrawer","","SerializedProperty; EditorGUIUtility; EditorGUI; DisabledGroupScope"
"HideArrayElementLabelAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",9,1,0,0,"DecoratingPropertyAttributeDrawer","","SerializedProperty"
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","InlineHelpAttributeDrawer"
"InlineHelpAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",129,6,3,1,"DecoratingPropertyAttributeDrawer","INonApplicableOnArrayElements","SerializedProperty; FusionEditorGUI; GUIContentScope; EditorGUI; FusionCodeDoc; PropertyDrawer; FusionPropertyDrawerMetaAttribute; EnabledScope; FusionEditorSkin"
"INonApplicableOnArrayElements","Fusion.Editor","interface","Fusion.Unity.Editor.cs",2,0,0,0,"","",""
"LayerAttributeDrawer","Fusion.Editor","class","Fusion.Unity.Editor.cs",18,1,0,0,"PropertyDrawer","","SerializedProperty; EditorGUI; FusionEditorGUI; PropertyScope; ShowMixedValueScope"
"PropertyDrawerForArrayWorkaround","Fusion.Editor","class","Fusion.Unity.Editor.cs",5,0,0,0,"","","LayerMatrixAttributeDrawer"
